,Time_1,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,acc,direction_change,theta,smooth_theta,dt,gryo_readings,complementary_theta
2573,51.204457,-0.1652563477,1.709295502,9.940528564,0.2284231484,0.06294692308,0.2268643677,6.492767334,44.54898834,-29.63571167,10.08777026430085,0,81.70784227322935,105.72772006266312,0.019900999999997282,126.40590943142044,159.56670343353238
2574,51.224358,-0.2616558838,1.643282776,9.987081757,0.2864783704,0.07191909105,0.2571656108,5.874572754,49.93744659,-34.61102295,10.124754026860488,0,83.29063959067908,104.64184792232358,0.019901000000004387,126.69914079820603,158.7555730627581
2575,51.244259,-0.2227368164,1.813927917,9.985884247,0.2750036716,0.05840111524,0.2808196545,-17.75836182,39.74790955,-4.830932617,10.151740263222592,0,114.07388515690305,103.68207359902672,0.019900999999997282,127.01934353002972,157.96790175067065
2576,51.26416,-0.1591191101,1.522933044,10.32522858,0.2679840922,-0.001386169344,0.2951467037,-18.18222046,34.3979187,-1.526824951,10.438150658854992,0,117.86025404991614,102.75499870521304,0.019900999999997282,127.35588258382836,157.19345196248415
2577,51.284061,-0.08517288208,1.429676971,10.46324158,0.3221936822,-0.06061796471,0.3043269217,-20.11434937,37.19085693,-5.333190918,10.56080749860968,0,118.40635106484775,101.85752607067461,0.019901000000004387,127.70288931976845,156.42680004586924
2578,51.303962,0.03173400879,1.877845001,10.51129166,0.3004341424,-0.1055100486,0.3354976177,-19.56674194,41.39109802,-8.408294678,10.67776012357836,0,115.30142507883825,100.9227399499439,0.019900999999997282,128.08543823323092,155.69161677914394
2579,51.323863,-0.007634124756,2.130519562,10.79749649,0.1058685929,-0.05719077215,0.4137231112,-18.01495361,37.19722748,-2.68145752,11.005685000738836,0,115.84132652434558,101.38607953237904,0.019901000000004387,128.55718324217892,155.0678161429777
2580,51.343764,-0.2183958435,1.47548172,11.65775757,-0.06370773911,0.02596854232,0.479582876,-6.522796631,24.71166992,-15.67376709,11.75278922687736,0,104.78632751905255,101.81207023087609,0.019900999999997282,129.10402440721234,154.53860556646842
2581,51.363665,-0.2459385681,0.6532415771,11.86747147,-0.003541633487,0.02109516785,0.4540031552,-7.193023682,29.597435,-21.60150146,11.887980881066184,0,103.6596963045558,102.1629861863074,0.019900999999997282,129.62169846678074,153.99841375724225
2582,51.383566,-1.013093262,-1.144519958,11.47244293,0.1957887113,-0.01594918966,0.403919965,-5.728118896,30.52696991,-20.81420898,11.573816599284658,0,100.62747343478186,102.5107110005373,0.019901000000004387,130.082265503876,153.4200153984615
2583,51.403467,-1.188079376,-1.246757355,10.15009277,0.3006626964,-0.0410041213,0.2389543504,-5.285003662,25.10379028,-15.1680603,10.295160015537856,0,101.88864750992796,102.91881772081946,0.019900999999997282,130.35473160285852,152.67700822191154
2584,51.423368,-1.067729645,-0.5087919617,8.763675842,0.2527616322,-0.1126151159,0.09344053268,-5.998840332,25.16670227,-20.03323364,8.843128977842445,0,103.4070793915851,103.31287362472298,0.019901000000004387,130.46127654495126,151.79413957321864
2585,51.443269,-0.7086264038,-0.4053570557,8.03259613,0.1699756384,-0.2924704552,0.07486722618,10.89819336,23.38369751,-30.38668823,8.073974629044809,0,65.01168206041436,103.4534794873893,0.019900999999997282,130.54664339859823,150.91098588807608
2586,51.46317,-0.06706054688,-0.6846762085,8.590186615,0.1644317955,-0.2917511463,0.1240552291,10.81933594,20.83095551,-25.34042358,8.617690218843965,0,62.55320366185447,103.63385689161959,0.019900999999997282,130.68809654341305,150.10406739006547
2587,51.483071,0.1719923401,-1.117276611,10.09021729,0.1563204676,-0.1861537099,0.2037691623,9.17376709,17.39056396,-22.18588257,10.15334296426333,0,62.18772268576006,103.8554124538007,0.019901000000004387,130.92044296712075,149.40679378657373
2588,51.502972,0.2014810181,-0.980760498,10.38779846,0.08155111969,0.08295066655,0.2661903799,8.667419434,21.18310547,-28.55529785,10.435939948115369,0,67.74726095981961,104.01638565379056,0.019900999999997282,131.22396476647958,148.79643698728972
2589,51.522873,-0.1811233521,-0.9187893677,10.67699707,0.03691220284,0.2269245684,0.2668761015,10.41516113,23.55250549,-28.30575562,10.71798703132557,0,66.14449084502446,104.15728445592362,0.019900999999997282,131.52826845530402,148.20187155171035
2590,51.542774,-0.7238946533,-0.7069798279,9.833950195,-0.02737166733,0.1711650491,0.2292229831,9.576446533,19.27870178,-22.2940979,9.885869733304924,0,63.58470397256475,104.36866756497504,0.019901000000004387,131.78963842784424,147.58135004506508
2591,51.562675,-0.9009764099,-0.297431488,9.289382629,-0.07168598473,0.1277855337,0.1652293205,8.681030273,18.34851074,-24.45803833,9.337711368917825,0,64.68027624843012,104.58202400576792,0.019900999999997282,131.97804005484457,146.90599711873946
2592,51.582576,-1.094673615,-0.09804611206,8.950786743,-0.08888930082,0.1010889784,0.08679807186,10.40072632,22.11215973,-30.46542358,9.018010128744134,0,64.80947539755162,104.70050611202429,0.019901000000004387,132.07701097543807,146.1588788007868
2593,51.602477,-1.145717468,-0.1092727661,8.900191956,-0.06663224101,0.0507540293,0.001649109647,11.10934448,21.32982635,-26.09378052,8.974298073249996,0,62.48787075992684,104.83704549706388,0.019900999999997282,132.07889136167736,145.33428491322684
2594,51.622378,-1.099463654,-0.02065704346,8.872499542,-0.04335194081,0.02176960185,-0.07431286573,9.151794434,17.41386414,-21.41482544,8.940385627180842,0,62.27598856410499,105.02535195906103,0.019900999999997282,131.99415661382378,144.44506620124702
2595,51.642279,-0.8303233337,0.189206543,9.122779083,-0.0352727212,0.03057232685,-0.1244670153,9.737792969,20.31381226,-27.95803833,9.162441495126885,0,64.3884284008985,105.16593551299484,0.019901000000004387,131.85223393255,143.52039935983368
2596,51.66218,-0.5276527405,0.3679348755,9.215885468,-0.05023549497,0.06160742417,-0.1400926113,11.71206665,22.51718903,-29.73861694,9.238308202612638,0,62.5193028234042,105.26137379948698,0.019900999999997282,131.69249427000238,142.59867397933007
2597,51.682081,-0.4555027771,0.3544628906,9.239985352,-0.1004493311,0.1051464304,-0.1242651492,9.928131104,19.87321472,-22.54504395,9.25799416860547,0,63.45450223902474,105.42820261008364,0.019900999999997282,131.55080176519832,141.71640589723717
2598,51.701982,-0.1028361511,0.7673043823,9.237590332,-0.1725430638,0.05435158312,-0.1025860682,8.048065186,19.12867737,-23.78613281,9.269973378113322,0,67.18190493989945,105.6412150015669,0.019901000000004387,131.43382868742998,140.8802684631108
2599,51.721883,-0.1290316772,0.5995033264,9.285341034,-0.1755745411,0.0419572331,-0.07667484134,10.59576416,22.9327774,-29.92593384,9.305568845039506,0,65.20137253544037,105.76319722301626,0.019900999999997282,131.3464007126932,140.09224762306687
2600,51.741784,-0.1983375549,0.3303630066,9.522298279,-0.1192911938,0.09342718869,-0.07459000498,11.39898682,22.1112442,-26.10678101,9.5300913959972,0,62.727583559275885,105.8809177524249,0.019901000000004387,131.26134995866434,139.32467128670575
2601,51.76168492,-0.2612068176,0.3899391174,9.368717651,-0.122070387,0.0644960776,-0.08668775111,8.151641846,19.48097229,-21.11636353,9.38046650977436,0,67.29355575651617,106.08694708719926,0.019900919999997768,131.1625052279152,138.56304896658148
2602,51.78158592,-0.5257067871,0.3083587646,9.37710022,-0.152716592,0.02105407789,-0.1148576885,8.142883301,21.45236969,-26.73022461,9.396885722920796,0,69.21425650618296,106.27113565067872,0.019900999999997282,131.03153951722044,137.78886430378253
2603,51.80148692,-0.5951623535,0.152233429,9.575288086,-0.1345667988,0.00985550601,-0.1347467601,11.73400879,23.4892807,-29.58303833,9.59497447489165,0,63.45569884251876,106.37067170447821,0.019901000000004387,130.87789542572958,137.0099292421354
2604,51.82138792,-0.4812492371,-0.006735992432,9.826316071,-0.07483877242,0.04862947762,-0.1520632356,9.844604492,20.99073029,-23.0020752,9.838096041866857,0,64.87353009969783,106.52662868280684,0.019900999999997282,130.7045063389302,136.23034192588543
2605,51.84128892,-0.3839515686,0.1465452576,9.717342682,-0.07870875299,0.03018698469,-0.1842646599,5.109191895,22.42352295,-28.10275269,9.726029154746268,0,77.16430606212957,106.78407388363229,0.019900999999997282,130.4943997935618,135.4355121505793
2606,51.86118992,-0.3579057312,0.2384541321,9.770631866,-0.1021544412,0.0006098304875,-0.2217197716,7.75100708,25.11730957,-34.64923096,9.780092225865562,0,72.85017953915884,106.95817837656375,0.019901000000004387,130.24158530772362,134.6182072789776
2607,51.88109092,-0.206869812,0.4602928162,9.798174591,-0.11730019,-0.002014853759,-0.2424526811,10.17453003,23.98677063,-33.05233765,9.811161496554844,0,67.01467539174259,107.08662202638652,0.019900999999997282,129.96513026057096,133.79664962771616
2608,51.90099192,-0.08202941895,0.4155358887,9.981842651,-0.1536576301,0.01358212344,-0.237549752,6.756195068,21.6434021,-26.82046509,9.990824871335382,0,72.6637470095263,107.29922148688976,0.019901000000004387,129.69426574551449,133.0012538401443
2609,51.92089292,-0.1194515991,0.100740509,10.31579819,-0.1867561042,0.03886015713,-0.21677351,5.719543457,25.05260468,-31.56210327,10.316981614381625,0,77.13970537634964,107.53714688501553,0.019900999999997282,129.44709120136588,132.24974064777606
2610,51.94079392,-0.1143621826,-0.1118174744,10.31190628,-0.1543551534,0.07043034583,-0.1936073005,9.601013184,25.68993378,-34.85559082,10.313146609250431,0,69.50794377802401,107.68049992213145,0.019900999999997282,129.22633177257345,131.54201159304657
2611,51.96069492,-0.2064207458,0.04056564331,9.966724091,-0.07743044943,0.1079818234,-0.1908556074,9.247772217,22.80734253,-29.22906494,9.968943986292308,0,67.92875139459015,107.83628849087603,0.019901000000004387,129.00870994342412,130.85462773843682
2612,51.98059592,-0.5755531311,0.3611988831,9.335935822,-0.05714802444,0.1272291392,-0.1792565733,5.038513184,23.42388153,-28.35238647,9.360631587258124,0,77.86055872459214,108.09817098307468,0.019900999999997282,128.8043138352877,130.19919041735588
2613,52.00049692,-0.7987390137,0.5646258545,9.013506317,-0.05007277429,0.1388098001,-0.147602722,4.684387207,39.39113617,-28.12759399,9.066426114747486,0,83.21824500447268,108.50709933489908,0.019901000000004387,128.63601081927132,129.6004116400107
2614,52.02039792,-0.9256750488,0.5574407959,9.198970642,-0.01432264317,0.120010823,-0.1088500991,8.794372559,37.04833984,-26.66995239,9.262217629125455,0,76.64652779778386,108.83750829798151,0.019900999999997282,128.51189522218763,129.0635202880281
2615,52.04029892,-0.9960287476,0.492026825,9.675729218,0.05093070492,0.1326037347,-0.08363610506,5.689819336,34.92402649,-21.709198,9.739296666732365,0,80.74667507697669,107.44443973973387,0.019900999999997282,128.4165297130783,128.53768047813506
2616,52.06019992,-1.113085327,0.5709127808,10.10533585,0.07526747137,0.1321541965,-0.06939432025,2.777160645,38.27160645,-24.93218994,10.182470868593668,0,85.84963395562292,106.11378024181639,0.019901000000004387,128.33740330379376,128.01165859230986
2617,52.08010092,-1.204545135,0.7027885437,10.27208908,0.05714475363,0.06621640921,-0.05924651772,6.741668701,39.42762756,-28.83230591,10.36632310835734,0,80.29692074025814,106.48834219428716,0.019900999999997282,128.26984785843592,127.51498792789872
2618,52.10000192,-1.095721436,0.8011340332,10.31460068,0.06600867957,-0.008912266232,-0.04830978811,7.994598389,35.40209198,-24.18154907,10.403528651006718,0,77.27475483514455,106.84827776903825,0.019900999999997282,128.21476294582826,127.04767051036599
2619,52.11990292,-0.9039701843,0.8009843445,10.1988913,0.08392115682,-0.06567758322,-0.02502350323,3.747009277,35.77863312,-22.88024902,10.270156851940149,0,84.02134640664077,105.51279047831122,0.019901000000004387,128.18623006372528,126.58901068526397
2620,52.13980492,-0.8668473816,0.7348219299,10.0342337,0.07724584639,-0.1135854423,-0.006504008546,4.075531006,39.67842102,-27.70278931,10.098377770605753,0,84.13548507335216,104.15460095207442,0.019902000000001863,128.1788135388527,126.13305429622504
2621,52.15970592,-0.756227417,0.7033872986,9.618248749,0.0598436445,-0.1582056284,0.01583249308,7.9737854,37.31619263,-27.57925415,9.67353826661653,0,77.93833818377483,103.09501029230937,0.019900999999997282,128.19686643313753,125.68998525254587
2622,52.17960692,-0.5879772949,0.5516029358,9.336384888,0.0539214164,-0.1662058383,0.0325891152,6.598480225,33.5353241,-22.34420776,9.37112938097516,0,78.86856172454988,102.04976019502632,0.019900999999997282,128.2340259536609,125.25359708150837
2623,52.19950792,-0.4320016479,0.3710783386,9.269024963,0.06821127981,-0.1354023963,0.0464451015,3.298400879,37.91046143,-26.1489563,9.286503557415116,0,85.02750075529339,101.04549280223422,0.019901000000004387,128.28698466983985,124.82133453777826
2624,52.21940892,-0.2718347168,0.426612854,9.201365662,0.0845471099,-0.09265147895,0.05217702314,5.322967529,40.11463165,-28.77511597,9.215260315709395,0,82.44135567516045,100.0141552540929,0.019900999999997282,128.34647917131127,124.38349556354655
2625,52.23930992,-0.170944519,0.5352868652,9.116941223,0.07279766351,-0.04137582332,0.04340858012,7.595703125,35.19166565,-24.49972534,9.134241693773408,0,77.82022842160576,98.95091904052411,0.019900999999997282,128.39597551430677,123.92335044922169
2626,52.25921092,-0.1079255676,0.5704637146,9.188492432,0.02884773165,0.002784603741,0.03169929236,4.468444824,34.46759796,-23.78085327,9.20681649381252,0,82.61326553250358,97.92688810069616,0.019901000000004387,128.43212042029145,123.43884321011616
2627,52.27911192,-0.09086105347,0.5864804077,9.355395355,-0.0002228575759,0.0398041755,0.01577904448,2.948364258,39.31173706,-28.11325073,9.374200619146638,0,85.71086989146481,96.92010602041368,0.019900999999997282,128.45011237016783,122.92610057720096
2628,52.29901292,-0.2344125366,0.6581813049,9.467961273,-0.01144790184,0.06256087124,0.0001692383084,6.70993042,38.15341187,-26.92163086,9.49370541645689,0,80.02555594908229,95.86755957443151,0.019901000000004387,128.45030534301645,122.38511887053723
2629,52.31891392,-0.3209326172,0.846789093,9.417665863,-0.03926344216,0.08001062274,-0.0136360433,6.299987793,33.25248718,-22.90527344,9.461103520199012,0,79.27194486517969,94.81740983109752,0.019900999999997282,128.4347569358948,121.81852725076921
2630,52.33881492,-0.4361929321,1.070424042,9.366771698,-0.1031631082,0.09788109362,-0.0163447205,3.499053955,36.42980957,-25.6262207,9.437821991654612,0,84.51361653045282,93.8123317428786,0.019900999999997282,128.41611997772208,121.24013912160214
2631,52.35871592,-0.5830375671,1.209335175,9.449100494,-0.1637108326,0.1078904569,-0.001371920574,4.572479248,40.35736084,-28.92724609,9.543999398357755,0,83.5359671933777,92.79124109225319,0.019901000000004387,128.41455565446833,120.66962812422649
2632,52.37861692,-0.6851252747,1.290466461,9.598938904,-0.2195431292,0.1032693908,0.02208870091,6.736022949,36.11793518,-23.65539551,9.709496815578207,0,79.43566163619676,91.73391049517852,0.019900999999997282,128.43974214786536,120.11559653517462
2633,52.39851792,-0.6803352356,1.188678131,9.898166656,-0.2335290611,0.1150530353,0.04034676403,4.71887207,31.49491882,-26.18563843,9.99247291124008,0,81.47878124556863,90.70307724412908,0.019901000000004387,128.48574727555365,119.57243117448823
2634,52.41841892,-0.6607260132,1.127006378,9.970466309,-0.2156727612,0.1027387679,0.05163382739,3.67578125,37.20615387,-31.24746704,10.055689964367236,0,84.35777392301483,89.61511327752876,0.019900999999997282,128.54462240170616,119.0309824401785
2635,52.43831992,-0.549357605,1.123413849,9.907297668,-0.1938403398,0.06844893843,0.05582840368,5.490112305,37.60874176,-30.10162354,9.985910050498882,0,81.69464444497633,88.39077759865523,0.019900999999997282,128.6082803654036,118.48056314777152
2636,52.45822092,-0.4312532043,1.25319397,9.664801941,-0.1997099072,0.007594697177,0.04414200038,6.103393555,32.12577057,-24.53207397,9.755248382866569,0,79.24289849707748,87.19704347717166,0.019901000000004387,128.6586129859426,117.90421872248774
2637,52.47812192,-0.2850073242,1.203497314,9.597292328,-0.1833126843,-0.01718191989,0.02942783944,4.216522217,34.31886292,-29.00918579,9.676655154997542,0,82.99556637430533,86.10303363750728,0.019900999999997282,128.6921678829356,117.30107881984127
2638,52.49802292,-0.2314187622,1.163380737,9.54085968,-0.1304428875,-0.002405953826,0.02157893591,4.597808838,39.11727142,-31.89230347,9.61431291440894,0,83.29626446533797,84.92452536815155,0.019900999999997282,128.71677312020267,116.67766088332921
