rssi_1,rssi_2,distance_rssi_1,distance_rssi_2
-85,-85,5.750252295258066,1.251786893278579
-85,-85,5.756671400797815,1.2574562679047374
-85,-85,5.763131245350911,1.2631638841129067
-85,-85,5.769630754283215,1.2689101461607442
-85,-85,5.7761688483901,1.2746954628954918
-85,-85,5.78274444381879,1.28051992347722
-85,-85,5.789356451992857,1.2863836158330995
-85,-85,5.796003779538566,1.292286626617295
-85,-85,5.802685328213276,1.298228473206811
-85,-85,5.80939999483619,1.3042086611576102
-85,-85,5.816146671220849,1.3102268046703058
-85,-85,5.822924244109961,1.3162823260845478
-85,-85,5.829731595112208,1.3223748168826823
-85,-85,5.836567600641319,1.3285038581608748
-85,-85,5.843431131857196,1.3346687746029924
-85,-85,5.850321054609296,1.3408688138477134
-85,-85,5.857236229382125,1.347103206856294
-85,-85,5.864175511242998,1.3533711676673326
-85,-85,5.8711377497919965,1.3596720183862088
-85,-85,5.878121789114178,1.3660050660512624
-85,-85,5.885126467734115,1.3723696024307608
-85,-85,5.892150618572553,1.3787649038232859
-85,-85,5.89919306890556,1.3851904222328404
-85,-85,5.906252640325919,1.391645597372544
-85,-85,5.913328148706806,1.398130693537686
-85,-85,5.920418404167925,1.4046461720958106
-85,-85,5.927522211044029,1.4111925010757735
-85,-85,5.934638367855732,1.4177701552416135
-85,-85,5.941765667282884,1.4243796161678703
-85,-85,5.948902896140304,1.4310215700193085
-85,-85,5.956048835356031,1.437696713614938
-85,-85,5.9632022599519985,1.44440575455426
-85,-85,5.970361939027305,1.4511494113467878
-85,-85,5.977526635743972,1.4579280107044439
-85,-85,5.98469510731521,1.464741748078937
-85,-85,5.991866104996393,1.4715908200858008
-85,-85,5.999038374078428,1.4784759011159274
-85,-85,6.006210653883961,1.485397538852865
-85,-85,6.013381677766024,1.492356288644774
-85,-85,6.02055017310956,1.4993534731235039
-85,-85,6.027714861335335,1.5063904370311896
-85,-85,6.034874457906925,1.513467049018229
-76,-85,6.042026420234734,1.5205833823415396
-76,-85,6.049168333159354,1.5277395086543435
-76,-85,6.056297491455623,1.5349353919427398
-76,-85,6.063411177469944,1.5421708504826264
-76,-85,6.070506521404533,1.5494456961367387
-76,-85,6.077580640519559,1.556759877639032
-76,-85,6.084630919433736,1.5641134118523359
-76,-85,6.091654731317139,1.5715063130374463
-76,-85,6.098649437998139,1.578938701877507
-76,-85,6.105612671255543,1.5864106984282549
-76,-85,6.112542053050892,1.5939224220999786
-76,-85,6.119435195652729,1.6014739916393226
-76,-85,6.126289560707279,1.6090654880608017
-76,-85,6.133102599816879,1.6166967303947084
-76,-85,6.139871754702347,1.6243675686964911
-76,-85,6.146594457375915,1.6320783733820117
-76,-85,6.153268130324845,1.639829519018083
-76,-85,6.1598903285423905,1.6476211946783665
-76,-85,6.166458172537227,1.6554535519533835
-76,-85,6.172968772700942,1.663326742342701
-76,-85,6.179419229561726,1.6712409172445168
-76,-85,6.185806634051296,1.6791962279451678
-76,-85,6.192128067785573,1.6871923594199494
-76,-85,6.198380603358746,1.695228987627699
-76,-85,6.2045618761122965,1.703306093147551
-76,-85,6.210669515244993,1.711423653275834
-76,-85,6.216701144077244,1.7195816419767178
-76,-85,6.222654380324343,1.727780069616202
-76,-85,6.228526836378434,1.7360189438875477
-76,-85,6.234317555104033,1.7442983099344866
-76,-85,6.240025579888554,1.7526184126902884
-76,-85,6.2456499547535,1.7609794989185474
-76,-85,6.251189724466667,1.7693815727792308
-76,-85,6.256643934655687,1.7778248403066121
-76,-85,6.262011631922424,1.7863095085951004
-76,-85,6.26729186395881,1.794835785804782
-76,-85,6.272483679663624,1.8034038811670587
-76,-85,6.27758612926039,1.8120140049902516
-76,-85,6.282598264416386,1.8206663686652929
-76,-85,6.287519138362787,1.8293611846713942
-76,-85,6.292347806015781,1.8380986665818035
-76,-85,6.297083324098831,1.8468790715954995
-76,-85,6.301724606163349,1.8557026588297063
-76,-85,6.306270567396876,1.864569646402394
-76,-85,6.310720124770563,1.8734802535608317
-76,-85,6.315072197188009,1.8824347440322227
-76,-85,6.319325851143596,1.8914333835138695
-76,-85,6.323480155749017,1.9004764396894165
-76,-85,6.327534182863352,1.9095641822452802
-87,-85,6.331488756678825,1.918696882887194
-87,-85,6.335344708656886,1.9278748153568974
-87,-85,6.339102877383564,1.9370981662423414
-87,-85,6.342764400520639,1.9463672569442005
-87,-85,6.346330423224123,1.9556824117954337
-87,-85,6.34980209795821,1.965043641361486
-87,-85,6.353180584310814,1.9744509531306467
-87,-85,6.3564667560848465,1.9839043514674581
-87,-85,6.359661493254918,1.9934038375658276
-87,-85,6.362765388813614,2.002949363282355
-87,-85,6.365779041095841,2.0125408763251955
-87,-85,6.368703053684292,2.0221783201959127
-87,-85,6.37153803531501,2.0318619148432164
-87,-85,6.3742845997834605,2.041591881269094
-87,-85,6.376943365850743,2.0513684415338256
-87,-85,6.3795149571501755,2.0611918187610927
-87,-85,6.382000002094175,2.071062237143039
-87,-85,6.38439913378161,2.0809803531924214
-87,-85,6.386712989905349,2.0909468327617455
-87,-85,6.388942212660333,2.1009622543957276
-87,-85,6.391087448651995,2.1110273501621104
-87,-85,6.393149348805065,2.1211427161848047
-87,-85,6.395128568272846,2.1313089564808787
-87,-85,6.3970257663469265,2.141526880291864
-87,-85,6.398841606367336,2.151797358263277
-87,-85,6.400576755633224,2.1621212739897375
-87,-85,6.402231885313864,2.172499524171464
-87,-85,6.403807670360456,2.182932918246405
-87,-85,6.40530478941813,2.1934222771490766
-87,-85,6.40672392473865,2.2039684334511294
-87,-85,6.408065762093627,2.2145722315046243
-87,-85,6.409330990688278,2.225234373874437
-87,-85,6.410520303075766,2.235955572238466
-87,-89,6.411634395072047,2.246736081900927
-87,-89,6.412673965671409,2.2575760545502774
-87,-89,6.413639716962548,2.2684756402053092
-87,-89,6.41453235404524,2.2794349871760735
-87,-89,6.415352584947752,2.2904542420244853
-87,-89,6.416101120544697,2.3015333905402158
-87,-89,6.416778674475703,2.3126724136069883
-87,-89,6.417385963064653,2.323871287120569
-87,-89,6.417923705239623,2.335129981906343
-87,-89,6.418392622453491,2.3464487878103366
-87,-89,6.418793438605158,2.3578281043121887
-87,-89,6.419126879961658,2.3692683340500036
-87,-89,6.419393675080673,2.3807694991132493
-87,-89,6.419594554734116,2.39233172752153
-87,-89,6.419730251832088,2.4039551451236902
-87,-89,6.4198015013478225,2.415639263710724
-87,-89,6.419809040243265,2.4273835809163433
-87,-89,6.419753607395355,2.4391887033070234
-87,-89,6.419638604240163,2.4510552447533756
-87,-89,6.419467433693332,2.46298382651187
-87,-89,6.419243647651993,2.474975077307723
-87,-89,6.418970798872514,2.4870296334189765
-87,-89,6.418652440689244,2.499148138761825
-87,-89,6.418292126753074,2.5113312449770855
-87,-89,6.41789341078945,2.52357955341046
-87,-89,6.417459846376223,2.5358936721749155
-87,-89,6.416994986741008,2.5482742162257574
-87,-89,6.416502384578211,2.5607218074366256
-87,-89,6.415985591885842,2.573237074676572
-87,-89,6.415448159821807,2.585820653888164
-87,-89,6.414893638580015,2.598473188166659
-87,-89,6.414325577286037,2.611195327840234
-87,-89,6.413747523912381,2.623987730551344
-87,-89,6.413163025213539,2.636851061339148
-87,-89,6.412575626680426,2.6497859927230825
-87,-89,6.411988872514665,2.662793204787615
-87,-89,6.411406305622307,2.6758733852680767
-87,-89,6.4108314676271725,2.689027229637749
-87,-89,6.410267898903754,2.7022554411961144
-87,-89,6.409719138629769,2.715558731158353
-87,-89,6.409188724858066,2.72893781874602
-87,-89,6.408680194608274,2.742393431279028
-87,-89,6.408197083977824,2.755926304268905
-87,-89,6.4077429282726035,2.7695371815132876
-87,-89,6.407321262156982,2.7832268151918105
-87,-89,6.406935619823564,2.7969959659632577
-87,-89,6.406589535182154,2.8108454030641092
-87,-89,6.40628580451761,2.824775904408455
-87,-89,6.406027224387401,2.8387882566893055
-87,-89,6.405816591812835,2.852883255481311
-87,-89,6.405656704482572,2.86706170534494
-87,-89,6.405550360968213,2.8813244199320964
-87,-89,6.405500360952367,2.89567222209326
-87,-89,6.405509505468887,2.9101059439860815
-87,-89,6.405580597155358,2.9246264271855806
-87,-89,6.405716440518137,2.939234522795823
-87,-89,6.405919842209483,2.9539310915632413
-87,-89,6.40619361131728,2.968717003991517
-87,-89,6.4065405596670555,2.983593140458134
-87,-89,6.406963502136533,2.998560391332552
-87,-89,6.407465256982656,3.013619657096073
-87,-89,6.408048646181114,3.028771848463421
-87,-89,6.408716495778525,3.0440178865060554
-87,-89,6.409471636257272,3.0593587027772506
-87,-89,6.410316902912926,3.074795239438936
-87,-89,6.411255136244577,3.0903284493904004
-87,-89,6.412289182357943,3.1059592963987916
-87,-89,6.413418644543191,3.1216887552315637
-86,-89,6.414642982348468,3.1375168003746405
-86,-89,6.415961659098977,3.153443397046304
-86,-89,6.417374141813736,3.1694685010128314
-86,-89,6.418879901123298,3.185592058403053
-86,-89,6.420477672003129,3.201814005521794
-86,-89,6.422166192099452,3.218134268662259
-86,-89,6.423944349461449,3.2345527639173324
-86,-89,6.425811034614635,3.2510693969898767
-86,-89,6.427765140401789,3.2676840630020285
-86,-89,6.4298055618261545,3.284396646303495
-86,-89,6.431931195896692,3.301207020278925
-86,-89,6.434140941475506,3.318115047154334
-86,-89,6.436433699127358,3.3351205778026296
-86,-89,6.438808370971219,3.3522234515483373
-86,-89,6.441263860534007,3.369423495971376
-86,-89,6.443799072606246,3.386720526710194
-86,-89,6.4464129130998815,3.4041143472639512
-86,-89,6.449104288908072,3.4216047487941412
-86,-89,6.451872107766936,3.4391915099253993
-86,-82,6.454715278119511,3.4568738393634213
-86,-82,6.457632708981456,3.4746509214149857
-86,-82,6.460623309808884,3.49252191563418
-86,-82,6.463685990368162,3.5104859564699202
-86,-82,6.466819660607667,3.5285421529149636
-86,-82,6.470023230531443,3.5466895881564873
-86,-82,6.473295610074911,3.5649265804591184
-86,-82,6.476635708982414,3.5832514063975904
-86,-82,6.480042436686785,3.6016623003323387
-86,-82,6.483514702190853,3.6201574538933636
-86,-82,6.487051413950754,3.638735015472426
-86,-82,6.490651479761303,3.6573930897245233
-86,-82,6.494313806643276,3.6761297370785666
-86,-82,6.498037300732392,3.694942292624459
-86,-82,6.501820867170591,3.7138280323614854
-86,-82,6.505663409998865,3.7327841726085222
-86,-82,6.509563832052167,3.751807869434775
-86,-82,6.513521034856219,3.7708970863928375
-86,-82,6.517533918526152,3.7900497433508242
-86,-82,6.52160138166719,3.809263716127658
-86,-82,6.525722321277052,3.828536836140075
-86,-88,6.529895632650423,3.8478674216643602
-86,-88,6.5341202092852715,3.8672537566185565
-86,-88,6.538394942791006,3.886694090320953
-86,-88,6.542718722798719,3.906186637256403
-86,-88,6.547090436873125,3.925729576850791
-86,-88,6.5515089704266,3.9453214166314203
-86,-88,6.55597320663509,3.9649606358762024
-86,-88,6.5604820263557935,3.9846456854558503
-86,-88,6.565034308047093,4.0043749876821195
-86,-88,6.569628927690056,4.02414693616215
-86,-88,6.57426339630993,4.043958964503092
-86,-88,6.5789352184295735,4.063808459052085
-86,-88,6.583641891920504,4.083692758686728
-86,-88,6.588380907863425,4.103609154622765
-86,-88,6.593149750418357,4.123554890239253
-86,-88,6.597945896704269,4.1435271609218765
-86,-88,6.602766816688451,4.1635231139248665
-86,-88,6.6076099730855,4.183539848252005
-86,-88,6.61247282126604,4.203574414557191
-86,-88,6.617352809175321,4.2236244958329845
-86,-88,6.622247377261413,4.243687739518745
-86,-88,6.6271539584136026,4.26376175747876
-86,-88,6.632069977910429,4.283844125993076
-86,-88,6.636992853377839,4.303932385761203
-86,-88,6.641919994757428,4.324024041919114
-86,-88,6.646848804284583,4.344116564069627
-86,-88,6.651776676476921,4.364207386326585
-86,-88,6.6567009981329415,4.384293907372998
-86,-88,6.661619148340705,4.404372882046839
-86,-88,6.6665284984970645,4.424441018824112
-86,-88,6.671426412337114,4.444494979938915
-86,-88,6.676310245973996,4.464531381527029
-86,-88,6.681177347949359,4.484546793793584
-86,-88,6.686025059293998,4.504537741204926
-86,-88,6.690850713599446,4.524500702705664
-86,-88,6.6956516370997745,4.544432111960761
-86,-88,6.700425148764425,4.564328357623631
-86,-88,6.705168560401352,4.58418578363014
-87,-88,6.70987933127198,4.604000689519525
-87,-88,6.7145549141459755,4.623769330782093
-87,-88,6.719192755428213,4.643487919234552
-87,-88,6.723790295295456,4.6631526234230405
-87,-88,6.728344967842771,4.682759569054473
-87,-88,6.732854201239643,4.7023048394565805
-87,-88,6.737315417895756,4.7217844760667855
-87,-88,6.741726034636868,4.741194478950629
-87,-88,6.746083462890195,4.76053080734984
-87,-88,6.750385108879946,4.779789380260509
-87,-88,6.754628373832469,4.798966077041647
-87,-88,6.758810654191662,4.818056738054551
-87,-88,6.762929341843919,4.837057165333152
-87,-88,6.766981824353367,4.855963123285731
-87,-88,6.770965485206969,4.874770339428276
-87,-88,6.774877704069496,4.893474505149755
-87,-88,6.778715857048666,4.9120712765094545
-87,-88,6.7824773169702555,4.930556275066813
-86,-88,6.786159297406087,4.948925088743834
-86,-88,6.7897590088946425,4.967173272720228
-86,-88,6.793273659265819,4.9852963503617
-86,-88,6.796702175474954,5.0032898141812945
-86,-88,6.800043798988117,5.021152364089649
-86,-88,6.803297773356159,5.038882716879744
-86,-88,6.806463344303497,5.056479606396447
-86,-88,6.809539759817699,5.07394178370181
-86,-88,6.812527838881672,5.091268017236155
-86,-88,6.815428405591415,5.1084570929749775
-86,-88,6.818242289042128,5.125507814581524
-86,-88,6.820970323215101,5.142419003555168
-86,-88,6.823613346865447,5.159189499375382
-86,-88,6.826172203410636,5.175817444575908
-86,-88,6.828647740819776,5.192300990836004
-86,-88,6.831040811503785,5.208638299312058
-86,-88,6.833352272206492,5.224827540968893
-79,-88,6.835581882130749,5.240868224340398
-79,-88,6.837729403211423,5.256759884528588
-79,-88,6.83979460013903,5.272502083149702
-79,-88,6.841777240383453,5.288094408274201
-79,-88,6.843677094217475,5.303536474360618
-79,-88,6.845493934740093,5.318827922183225
-79,-88,6.84722753789999,5.333970138222538
-79,-88,6.848877682518569,5.348964554443857
-79,-88,6.850444150313127,5.363812647727395
-79,-88,6.8519267259197365,5.378515939296755
-79,-88,6.8533251969161775,5.393075994146479
-79,-88,6.854639353844499,5.407494420468644
-79,-88,6.855868990233686,5.4217751162169625
-79,-88,6.857013902622059,5.435922044844457
-79,-88,6.858073890579642,5.449939234179386
-79,-88,6.859048756730238,5.463830775326791
-79,-88,6.859938306773496,5.477600821596743
-79,-88,6.860742349506844,5.491253587460568
-79,-88,6.861460696847123,5.504793347536195
-79,-88,6.86209316385229,5.51822494385089
-79,-88,6.8626395687427575,5.531553281551005
-79,-85,6.8630997329228,5.544782944869872
-79,-85,6.8634734810015186,5.557918575548426
-79,-85,6.863760640814005,5.570962306446764
-79,-85,6.863961043441925,5.583916302371219
-79,-85,6.864074523234409,5.596782759671408
-79,-85,6.86410091782834,5.609563905844256
-79,-85,6.864040068168718,5.62226044565768
-79,-85,6.86389181852883,5.634873100315547
-79,-85,6.863656016530167,5.6474026073088
-79,-85,6.863332513162238,5.659849720266127
-79,-85,6.862921162802092,5.67221520880488
-79,-85,6.862421823233853,5.684498811258374
-79,-85,6.861834355667838,5.696700272658768
-79,-85,6.861158624759723,5.708819344737174
-79,-85,6.860394498629247,5.720855785922725
-79,-85,6.859541848878958,5.732809361341025
-79,-85,6.858600550612703,5.7446824883351875
-79,-85,6.857570482453775,5.756477612659147
-79,-85,6.856451526563122,5.768197208107544
-79,-85,6.855243568657027,5.779843776155187
-79,-85,6.853946498024933,5.791419845606572
-79,-85,6.852560207546741,5.80292743778644
-79,-85,6.851084593710143,5.814368596464308
-79,-85,6.8495195566275555,5.825745387594303
-79,-85,6.847865000052955,5.837059899061938
-79,-85,6.8461208313984185,5.848312355164223
-79,-85,6.844286961750547,5.859502987210537
-79,-85,6.842363305886503,5.870632033480108
-79,-85,6.840349782289976,5.881699739179041
-79,-85,6.838246313166826,5.892707306189422
-79,-85,6.836052824460546,5.903655950291547
-79,-85,6.833769245867461,5.91454499440066
-79,-85,6.83139551085162,5.92537376108764
-79,-85,6.828931399417695,5.936142256055209
-79,-85,6.826376695602644,5.946852269805443
-79,-85,6.823731187510763,5.957505610268085
-79,-85,6.820994667348646,5.968104102610998
-79,-85,6.818166931459906,5.978649589055819
-79,-85,6.815247780359663,5.989144342414403
-79,-85,6.812237018768883,5.999590655086179
-79,-85,6.809134455648481,6.0099908388579735
-79,-85,6.805939904233191,6.0203472247125065
-79,-85,6.802653182065302,6.030662162645725
-79,-85,6.799274111027994,6.040938021492917
-79,-85,6.795802204420396,6.051177188764163
-79,-85,6.792236980605377,6.061382070488959
-79,-85,6.788577963085419,6.0715543920565205
-79,-85,6.784824680578145,6.081695892422189
-79,-85,6.780976667092283,6.091809165627371
-79,-85,6.777033462003389,6.101895981661227
-79,-85,6.772994610129646,6.111958123789655
-79,-85,6.768859661807655,6.121997388478141
-79,-85,6.7646281729682425,6.132015585320068
-79,-85,6.760299705212056,6.142014536970261
-79,-85,6.755873825885343,6.151996079083736
-79,-85,6.75135010815551,6.161962060260023
-79,-85,6.746728131086627,6.171914341992969
-79,-85,6.7420074797147675,6.181854798625987
-79,-85,6.737187745123429,6.191785317313127
-79,-85,6.7322685245185925,6.201707797985763
-79,-85,6.727249421303797,6.2116241533250225
-79,-85,6.722130045154971,6.221536308740162
-79,-85,6.716910321420259,6.231446202352876
-79,-85,6.711590180889313,6.241355784987528
-79,-85,6.706169559821045,6.251267020167543
-79,-85,6.700648399971041,6.261181884117847
-79,-85,6.695026494459865,6.271100344209413
-79,-85,6.6893036424852665,6.281022367740593
-79,-85,6.683479649371603,6.2909479219372875
-79,-85,6.677554326618724,6.3008769739530885
-79,-85,6.67152672386258,6.310809490869339
-79,-85,6.665395899834194,6.320745439695408
-79,-85,6.659160922525865,6.330684787368696
-79,-85,6.652820869358286,6.340627500754915
